;0
73099;35
73100;0
73101;0
73102;1
73103;0
73104;1
73105;0
73106;1
73107;0
73108;0
73109;0
73110;0
73111;0
73112;35
73113;0
73114;1
73115;0
73116;1
73117;0
73118;0
73119;1
73120;0
73121;1
73122;0
73123;0
73124;1
73125;1
73126;0
73127;0
73128;0
73129;1
73130;0
73131;1
73132;0
73133;1
73134;0
73135;1
73136;0
73137;0
73138;1
73139;0
73140;1
73141;1
73142;0
73143;2
73144;0
73145;1
73146;0
73147;0
73148;0
73149;1
73150;0
73151;1
73152;0
73153;2
73154;1
73155;0
73156;0
73157;1
73158;2
73159;0
73160;1
73161;0
73162;1
73163;2
73164;0
73165;1
73166;1
73167;1
73168;0
73169;0
73170;0
73171;0
73172;1
73173;0
73174;1
73175;1
73176;0
73177;0
73178;44
73179;41
73180;43
73181;1
73182;42
73183;1
73184;0
73185;0
73186;1
73187;0
73188;1
73189;0
73190;0
73191;0
73192;1
73193;0
73194;2
73195;1
73196;0
73197;1
73198;0
73199;1
73200;0
73201;1
73202;0
73203;0
73204;1
73205;0
73206;1
73207;0
73208;0
73209;1
73210;0
73211;1
73212;2
73213;1
73214;0
73215;0
73216;0
73217;0
73218;0
73219;0
73220;0
73221;0
73222;0
73223;1
73224;0
73225;0
73226;1
73227;0
73228;0
73229;1
73230;0
73231;1
73232;0
73233;0
73234;0
73235;1
73236;0
73237;1
73238;0
73239;0
73240;0
73241;2
73242;48
73243;0
73244;1
73245;49
73246;0
73247;1
73248;0
73249;1
73250;0
73251;1
73252;0
73253;0
73254;1
73255;0
73256;1
73257;0
73258;1
73259;1
73260;0
73261;1
73262;0
73263;0
73264;1
73265;0
73266;1
73267;0
73268;0
73269;21
73270;55
73271;54
73272;45
73273;0
73274;1
73275;1
73276;0
73277;1
73278;0
73279;1
73280;0
73281;1
73282;0
73283;0
73284;1
73285;16
73286;19
73287;17
73288;18
73289;0
73290;0
73291;1
73292;0
73293;2
73294;0
73295;1
73296;0
73297;0
73298;1
73299;0
73300;0
73301;1
73302;5
73303;3
73304;6
73305;4
73306;0
73307;0
73308;2
73309;1
73310;0
73311;0
73312;0
73313;1
73314;35
73315;60
73316;36
73317;35
73318;7
73319;0
73320;1
73321;2
73322;36
73323;35
73324;37
73325;0
73326;1
73327;0
73328;1
73329;0
73330;1
73331;0
73332;2
73333;1
73334;0
73335;0
73336;0
73337;0
73338;1
73339;0
73340;1
73341;0
73342;1
73343;0
73344;1
73345;0
73346;1
73347;0
73348;0
73349;0
73350;0
73351;1
73352;0
73353;1
73354;1
73355;0
73356;0
73357;1
73358;1
73359;0
73360;0
73361;0
73362;1
73363;0
73364;0
73365;0
73366;1
73367;0
73368;0
73369;1
73370;0
73371;1
73372;0
73373;0
73374;1
73375;0
73376;35
73377;36
73378;0
73379;1
73380;2
73381;1
73382;0
73383;15
73384;0
73385;17
73386;18
73387;9
73388;16
73389;1
73390;0
73391;0
73392;1
73393;0
73394;1
73395;0
73396;1
73397;0
73398;1
73399;0
73400;35
73401;0
73402;1
73403;0
73404;1
73405;2
73406;0
73407;1
73408;48
73409;0
73410;1
73411;39
73412;55
73413;0
73414;1
73415;52
73416;15
73417;0
73418;0
73419;0
73420;9
73421;0
73422;2
73423;1
73424;0
73425;0
73426;0
73427;1
73428;0
73429;0
73430;1
73431;0
73432;1
73433;0
73434;0
73435;0
73436;0
73437;0
73438;1
73439;0
73440;1
73441;0
73442;35
73443;5
73444;3
73445;39
73446;6
73447;36
73448;0
73449;0
73450;49
73451;47
73452;48
73453;0
73454;1
73455;0
73456;0
73457;1
73458;1
73459;40
73460;42
73461;0
73462;41
73463;0
73464;1
73465;0
73466;0
73467;1
73468;1
73469;0
73470;0
73471;0
73472;1
73473;0
73474;1
73475;0
73476;0
73477;15
73478;0
73479;18
73480;9
73481;16
73482;0
73483;48
73484;50
73485;1
73486;49
73487;0
73488;0
73489;1
73490;0
73491;0
73492;1
73493;0
73494;1
73495;0
73496;0
73497;1
73498;1
73499;0
73500;0
73501;0
73502;47
73503;48
73504;1
73505;0
73506;1
73507;0
73508;1
73509;0
73510;1
73511;0
73512;0
73513;1
73514;0
73515;1
73516;0
73517;0
73518;0
73519;35
73520;36
73521;0
73522;0
73523;1
73524;2
73525;1
73526;0
73527;0
73528;1
73529;0
73530;1
73531;0
73532;0
73533;1
73534;0
73535;1
73536;0
73537;1
73538;0
73539;0
73540;0
73541;0
73542;0
73543;0
73544;0
73545;1
73546;0
73547;2
73548;0
73549;0
73550;0
73551;1
73552;0
73553;1
73554;0
73555;0
73556;0
73557;0
73558;1
73559;38
73560;0
73561;0
73562;1
73563;0
73564;0
73565;1
73566;0
73567;50
73568;48
73569;49
73570;0
73571;1
73572;0
73573;1
73574;0
73575;0
73576;1
73577;0
73578;0
73579;0
73580;0
73581;0
73582;1
73583;1
73584;0
73585;0
73586;0
73587;0
73588;1
73589;9
73590;19
73591;10
73592;0
73593;20
73594;1
73595;0
73596;0
73597;1
73598;0
73599;1
73600;2
73601;0
73602;1
73603;2
73604;1
73605;0
73606;0
73607;1
73608;0
73609;1
73610;0
73611;0
73612;0
73613;1
73614;0
73615;1
73616;0
73617;1
73618;0
73619;1
73620;2
73621;0
73622;0
73623;1
73624;0
73625;0
73626;0
73627;1
73628;0
73629;2
73630;0
73631;1
73632;0
73633;1
73634;2
73635;0
73636;0
73637;1
73638;40
73639;0
73640;1
73641;0
73642;1
73643;0
73644;43
73645;24
73646;22
73647;0
73648;0
73649;1
73650;2
73651;0
73652;1
73653;0
73654;40
73655;42
73656;1
73657;0
73658;41
73659;42
73660;0
73661;1
73662;0
73663;14
73664;0
73665;1
73666;0
73667;0
73668;1
73669;0
73670;1
73671;0
73672;1
73673;1
73674;0
73675;0
73676;1
73677;2
73678;1
73679;0
73680;0
73681;1
73682;1
73683;0
73684;1
73685;38
73686;0
73687;41
73688;39
73689;0
73690;1
73691;0
73692;1
73693;0
73694;1
73695;0
73696;0
73697;1
73698;35
73699;0
73700;0
73701;35
73702;0
73703;0
73704;0
73705;0
73706;0
73707;1
73708;0
73709;0
73710;1
73711;0
73712;35
73713;36
73714;0
73715;0
73716;1
73717;0
73718;1
73719;0
73720;0
73721;1
73722;0
73723;1
73724;0
73725;1
73726;0
73727;1
73728;0
73729;0
73730;0
73731;0
73732;0
73733;1
73734;0
73735;1
73736;2
73737;0
73738;1
73739;0
73740;0
73741;0
73742;1
73743;0
73744;1
73745;0
73746;1
73747;0
73748;1
73749;0
73750;2
73751;1
73752;0
73753;1
73754;45
73755;35
73756;0
73757;0
73758;1
73759;0
73760;0
73761;0
73762;0
73763;2
73764;1
73765;0
73766;1
73767;4
73768;0
73769;3
73770;1
73771;0
73772;1
73773;0
73774;1
73775;0
73776;0
73777;1
73778;0
73779;0
73780;0
73781;1
73782;0
73783;1
73784;0
73785;1
73786;0
73787;1
73788;1
73789;0
73790;1
73791;0
73792;1
73793;0
73794;0
73795;1
73796;0
73797;0
73798;1
73799;1
73800;0
73801;0
73802;1
73803;35
73804;36
73805;36
73806;35
73807;1
73808;0
73809;16
73810;18
73811;1
73812;0
73813;10
73814;17
73815;0
73816;1
73817;0
73818;2
73819;1
73820;0
73821;0
73822;1
73823;0
73824;1
73825;0
73826;1
73827;0
73828;1
73829;0
73830;0
73831;0
73832;0
73833;0
73834;2
73835;1
73836;0
73837;44
73838;58
73839;0
73840;0
73841;0
73842;0
73843;0
73844;1
73845;0
73846;1
73847;0
73848;1
73849;0
73850;1
73851;0
73852;0
73853;1
73854;1
73855;0
73856;0
73857;1
73858;0
73859;1
73860;1
73861;0
73862;41
73863;0
73864;1
73865;40
73866;0
73867;2
73868;1
73869;0
73870;1
73871;0
73872;1
73873;4
73874;0
73875;1
73876;0
73877;0
73878;0
73879;1
73880;0
73881;1
73882;1
73883;0
73884;0
73885;1
73886;0
73887;1
73888;0
73889;0
73890;0
73891;0
73892;0
73893;1
73894;2
73895;0
73896;0
73897;35
73898;0
73899;1
73900;0
73901;0
73902;0
73903;0
73904;1
73905;0
73906;2
73907;1
73908;0
73909;1
73910;0
73911;0
73912;0
73913;1
73914;0
73915;1
73916;1
73917;0
73918;1
73919;0
73920;0
73921;0
73922;1
73923;0
73924;1
73925;0
73926;0
73927;1
73928;0
73929;0
73930;1
73931;35
73932;37
73933;36
73934;0
73935;1
73936;0
73937;0
73938;0
73939;1
73940;0
73941;1
73942;0
73943;47
73944;0
73945;48
73946;0
73947;1
73948;2
73949;0
73950;1
73951;0
73952;1
73953;0
73954;1
73955;0
73956;48
73957;49
73958;1
73959;1
73960;0
73961;35
73962;37
73963;36
73964;1
73965;0
73966;1
73967;0
73968;0
73969;38
73970;0
73971;0
73972;1
73973;0
73974;0
73975;1
73976;0
73977;2
73978;0
73979;0
73980;0
73981;1
73982;0
73983;1
73984;0
73985;1
73986;0
73987;1
73988;0
73989;1
73990;0
73991;14
73992;0
73993;1
73994;0
73995;1
73996;0
73997;1
73998;0
73999;1
74000;0
74001;1
74002;0
74003;1
74004;1
74005;0
74006;0
74007;0
74008;1
74009;1
74010;0
74011;0
74012;0
74013;0
74014;0
74015;2
74016;0
74017;0
74018;1
74019;32
74020;33
74021;31
74022;35
74023;0
74024;0
74025;0
74026;0
74027;1
74028;0
74029;1
74030;1
74031;0
74032;0
74033;1
74034;1
74035;0
74036;0
74037;1
74038;0
74039;0
74040;1
74041;27
74042;0
74043;1
74044;0
74045;1
74046;2
74047;0
74048;0
74049;1
74050;1
74051;0
74052;1
74053;0
74054;0
74055;0
74056;1
74057;4
74058;1
74059;0
74060;0
74061;1
74062;0
74063;0
74064;1
74065;0
74066;46
74067;0
74068;49
74069;1
74070;1
74071;0
74072;0
74073;0
74074;1
74075;0
74076;1
74077;0
74078;0
74079;0
74080;1
74081;0
74082;1
74083;2
74084;0
74085;1
74086;1
74087;0
74088;0
74089;0
74090;1
74091;0
74092;1
74093;0
74094;1
74095;36
74096;35
74097;37
74098;1
74099;0
74100;0
74101;1
74102;0
74103;2
74104;0
74105;1
74106;0
74107;1
74108;0
74109;0
74110;35
74111;0
74112;0
74113;1
74114;0
74115;2
74116;1
74117;0
74118;1
74119;8
74120;35
74121;36
74122;0
74123;0
74124;40
74125;42
74126;1
74127;0
74128;38
74129;40
74130;41
74131;0
74132;0
74133;0
74134;0
74135;0
74136;1
74137;1
74138;0
74139;20
74140;0
74141;1
74142;0
74143;1
74144;2
74145;35
74146;1
74147;0
74148;35
74149;0
74150;36
74151;0
74152;0
74153;12
74154;0
74155;1
74156;0
74157;0
74158;1
74159;0
74160;1
74161;2
74162;0
74163;1
74164;0
74165;2
74166;1
74167;0
74168;35
74169;36
74170;0
74171;1
74172;44
74173;0
74174;0
74175;35
74176;0
74177;1
74178;0
74179;0
74180;0
74181;1
74182;0
74183;1
74184;0
74185;40
74186;42
74187;0
74188;1
74189;1
74190;0
74191;0
74192;1
74193;0
74194;0
74195;0
74196;0
74197;0
74198;1
74199;0
74200;35
74201;0
74202;1
74203;0
74204;0
74205;1
74206;0
74207;0
74208;0
74209;1
74210;0
74211;0
74212;0
74213;1
74214;1
74215;0
74216;0
74217;1
74218;0
74219;57
74220;56
74221;0
74222;0
74223;2
74224;1
74225;0
74226;1
74227;1
74228;0
74229;0
74230;1
74231;0
74232;0
74233;1
74234;35
74235;36
74236;37
74237;35
74238;0
74239;0
74240;1
74241;0
74242;35
74243;1
74244;0
74245;0
74246;1
74247;0
74248;1
74249;0
74250;17
74251;0
74252;1
74253;15
74254;0
74255;0
74256;0
74257;0
74258;1
74259;0
74260;0
74261;1
74262;0
74263;1
74264;0
74265;45
74266;1
74267;0
74268;1
74269;1
74270;0
74271;0
74272;1
74273;0
74274;1
74275;0
74276;0
74277;1
74278;0
74279;1
74280;0
74281;1
74282;0
74283;0
74284;38
74285;26
74286;25
74287;36
74288;0
74289;1
74290;0
74291;1
74292;0
74293;0
74294;1
74295;0
74296;1
74297;0
74298;1
74299;0
74300;2
74301;1
74302;0
74303;1
74304;0
74305;0
74306;1
74307;0
74308;1
74309;0
74310;0
74311;0
74312;0
74313;0
74314;1
74315;0
74316;0
74317;1
74318;1
74319;0
74320;0
74321;1
74322;0
74323;35
74324;0
74325;1
74326;2
74327;0
74328;1
74329;0
74330;46
74331;0
74332;1
74333;0
74334;1
74335;0
74336;18
74337;28
74338;27
74339;0
74340;0
74341;1
74342;35
74343;36
74344;0
74345;1
74346;0
74347;1
74348;0
74349;0
74350;0
74351;1
74352;0
74353;1
74354;0
74355;0
74356;0
74357;0
74358;0
74359;45
74360;0
74361;1
74362;0
74363;0
74364;1
74365;1
74366;0
74367;0
74368;1
74369;0
74370;2
74371;1
74372;0
74373;1
74374;0
74375;1
74376;2
74377;0
74378;1
74379;0
74380;0
74381;1
74382;0
74383;1
74384;0
74385;0
74386;1
74387;35
74388;59
74389;61
74390;36
74391;60
74392;0
74393;1
74394;0
74395;1
74396;0
74397;0
74398;1
74399;0
74400;1
74401;0
74402;1
74403;2
74404;0
74405;1
74406;0
74407;1
74408;0
74409;1
74410;0
74411;0
74412;1
74413;2
74414;35
74415;36
74416;35
74417;49
74418;52
74419;0
74420;0
74421;35
74422;36
74423;1
74424;0
74425;1
74426;0
74427;47
74428;1
74429;49
74430;0
74431;0
74432;1
74433;0
74434;1
74435;0
74436;1
74437;0
74438;1
74439;40
74440;2
74441;1
74442;0
74443;0
74444;1
74445;0
74446;0
74447;1
74448;1
74449;0
74450;0
74451;0
74452;1
74453;0
74454;1
74455;0
74456;1
74457;2
74458;0
74459;1
74460;0
74461;1
74462;0
74463;1
74464;40
74465;44
74466;1
74467;0
74468;0
74469;0
74470;1
74471;93
74472;35
74473;36
74474;95
74475;35
74476;36
74477;0
74478;1
74479;0
74480;1
74481;0
74482;1
74483;0
74484;1
74485;0
74486;1
74487;0
74488;1
74489;0
74490;1
74491;0
74492;1
74493;1
74494;0
74495;0
74496;1
74497;45
74498;46
74499;55
74500;35
74501;0
74502;1
74503;0
74504;1
74505;3
74506;7
74507;4
74508;6
74509;5
74510;0
74511;1
74512;1
74513;0
74514;0
74515;1
74516;36
74517;35
74518;1
74519;0
74520;0
74521;1
74522;0
74523;1
74524;0
74525;0
74526;10
74527;0
74528;1
74529;0
74530;1
74531;0
74532;1
74533;0
74534;1
74535;6
74536;35
74537;5
74538;0
74539;0
74540;1
74541;0
74542;1
74543;0
74544;1
74545;0
74546;0
74547;0
74548;65
74549;64
74550;1
74551;0
74552;1
74553;0
74554;0
74555;0
74556;1
74557;2
74558;0
74559;0
74560;0
74561;0
74562;1
74563;1
74564;0
74565;0
74566;1
74567;0
74568;1
74569;0
74570;0
74571;1
74572;0
74573;1
74574;0
74575;0
74576;1
74577;0
74578;1
74579;1
74580;0
74581;41
74582;0
74583;0
74584;1
74585;0
74586;0
74587;1
74588;0
74589;0
74590;0
74591;1
74592;0
74593;36
74594;35
74595;0
74596;1
74597;0
74598;0
74599;1
74600;0
74601;2
74602;1
74603;0
74604;1
74605;0
74606;62
74607;1
74608;0
74609;61
74610;60
74611;0
74612;2
74613;1
74614;0
74615;1
74616;1
74617;0
74618;0
74619;1
74620;0
74621;1
74622;0
74623;1
74624;2
74625;0
74626;1
74627;0
74628;1
74629;0
74630;1
74631;1
74632;0
74633;46
74634;0
74635;1
74636;0
74637;1
74638;0
74639;0
74640;1
74641;0
74642;1
74643;0
74644;0
74645;0
74646;1
74647;0
74648;0
74649;0
74650;1
74651;1
74652;0
74653;0
74654;1
74655;0
74656;0
74657;0
74658;0
74659;1
74660;0
74661;0
74662;0
74663;0
74664;1
74665;1
74666;0
74667;0
74668;1
74669;0
74670;1
74671;2
74672;0
74673;0
74674;0
74675;35
74676;36
74677;0
74678;0
74679;1
74680;0
74681;0
74682;0
74683;1
74684;0
74685;1
74686;0
74687;0
74688;1
74689;0
74690;0
74691;0
74692;50
74693;48
74694;1
74695;0
74696;49
74697;1
74698;0
74699;17
74700;18
74701;57
74702;3
74703;0
74704;1
74705;0
74706;0
74707;1
74708;0
74709;1
74710;0
74711;0
74712;1
74713;0
74714;1
74715;0
74716;1
74717;0
74718;1
74719;0
74720;0
74721;1
74722;1
74723;0
74724;0
74725;1
74726;0
74727;1
74728;0
74729;1
74730;0
74731;1
74732;0
74733;1
74734;0
74735;1
74736;58
74737;59
74738;0
74739;0
74740;1
74741;0
74742;1
74743;0
74744;1
74745;0
74746;1
74747;1
74748;0
74749;0
74750;1
74751;0
74752;11
74753;0
74754;1
74755;2
74756;0
74757;0
74758;0
74759;1
74760;0
74761;1
74762;0
74763;1
74764;0
74765;0
74766;1
74767;0
74768;1
74769;70
74770;71
74771;0
74772;0
74773;1
74774;0
74775;2
74776;1
74777;0
74778;0
74779;1
74780;0
74781;0
74782;38
74783;39
74784;0
74785;0
74786;1
74787;0
74788;0
74789;0
74790;1
74791;0
74792;1
74793;0
74794;1
74795;0
74796;1
74797;0
74798;0
74799;1
74800;0
74801;1
74802;0
74803;1
74804;2
74805;59
74806;36
74807;35
74808;60
74809;0
74810;1
74811;0
74812;1
74813;0
74814;40
74815;42
74816;0
74817;1
74818;0
74819;1
74820;1
74821;0
74822;0
74823;0
74824;0
74825;1
74826;1
74827;0
74828;0
74829;35
74830;0
74831;1
74832;0
74833;0
74834;0
74835;1
74836;2
74837;0
74838;0
74839;1
74840;0
74841;0
74842;13
74843;0
74844;1
74845;0
74846;0
74847;1
74848;0
74849;0
74850;1
74851;35
74852;36
74853;0
74854;1
74855;0
74856;1
74857;0
74858;0
74859;1
74860;0
74861;0
74862;1
74863;0
74864;65
74865;66
74866;0
74867;0
74868;57
74869;55
74870;64
74871;48
74872;0
74873;1
74874;0
74875;35
74876;0
74877;0
74878;1
74879;1
74880;0
74881;36
74882;35
74883;0
74884;0
74885;3
74886;4
74887;1
74888;0
74889;1
74890;0
74891;0
74892;1
74893;1
74894;0
74895;0
74896;1
74897;0
74898;0
74899;0
74900;0
74901;1
74902;55
74903;0
74904;1
74905;2
74906;0
74907;1
74908;0
74909;1
74910;0
74911;0
74912;1
74913;0
74914;0
74915;1
74916;0
74917;1
74918;35
74919;0
74920;0
74921;0
74922;36
74923;35
74924;1
74925;0
74926;0
74927;1
74928;0
74929;1
74930;0
74931;7
74932;6
74933;0
74934;0
74935;1
74936;0
74937;0
74938;1
74939;44
74940;0
74941;1
74942;0
74943;0
74944;0
74945;1
74946;0
74947;0
74948;0
74949;2
74950;0
74951;1
74952;35
74953;36
74954;0
74955;0
74956;0
74957;1
74958;52
74959;0
74960;53
74961;0
74962;53
74963;1
74964;0
74965;0
74966;1
74967;1
74968;0
74969;0
74970;0
74971;1
74972;0
74973;0
74974;0
74975;1
74976;0
74977;1
74978;6
74979;0
74980;1
74981;0
74982;0
74983;0
74984;1
74985;0
74986;1
74987;0
74988;0
74989;6
74990;0
74991;1
74992;0
74993;0
74994;1
74995;1
74996;0
74997;2
74998;35
74999;3
75000;0
75001;0
75002;1
75003;25
75004;0
75005;1
75006;0
75007;0
75008;0
75009;1
75010;0
75011;0
75012;1
75013;0
75014;0
75015;0
75016;1
75017;0
75018;1
75019;0
75020;0
75021;1
75022;1
75023;0
75024;1
75025;0
75026;0
75027;1
75028;0
75029;1
75030;0
75031;1
75032;0
75033;1
75034;0
75035;1
75036;0
75037;35
75038;36
75039;0
75040;0
75041;0
75042;1
75043;36
75044;35
75045;1
75046;0
75047;0
75048;0
75049;0
75050;1
75051;0
75052;0
75053;1
75054;0
75055;1
75056;0
75057;0
75058;0
75059;0
75060;0
75061;1
75062;25
75063;23
75064;0
75065;1
75066;0
75067;0
75068;1
75069;0
75070;1
75071;0
75072;0
75073;1
75074;0
75075;0
75076;40
75077;1
75078;0
75079;1
75080;0
75081;2
75082;0
75083;0
75084;1
75085;0
75086;1
75087;0
75088;1
75089;0
75090;1
75091;0
75092;1
75093;0
75094;1
75095;0
75096;1
75097;0
75098;2
75099;1
75100;0
75101;1
75102;35
75103;0
75104;1
75105;0
75106;1
75107;0
75108;1
75109;0
75110;1
75111;0
75112;1
75113;0
75114;0
75115;1
75116;49
75117;0
75118;50
75119;1
75120;0
75121;1
75122;0
75123;1
75124;0
75125;1
75126;2
75127;0
75128;0
75129;1
75130;0
75131;0
75132;0
75133;2
75134;1
75135;0
75136;0
75137;1
75138;0
75139;1
75140;0
75141;1
75142;0
75143;2
75144;1
75145;0
75146;2
75147;1
75148;0
75149;1
75150;0
75151;0
75152;0
75153;0
75154;1
75155;0
75156;1
75157;2
75158;0
75159;1
75160;0
75161;0
75162;1
75163;0
75164;10
75165;21
75166;0
75167;1
75168;11
75169;0
75170;1
75171;0
75172;0
75173;33
75174;2
75175;1
75176;0
75177;1
75178;1
75179;0
75180;0
75181;1
75182;0
75183;1
75184;0
75185;2
75186;0
75187;1
75188;0
75189;1
75190;0
75191;1
75192;0
75193;0
75194;2
75195;0
75196;1
75197;0
75198;0
75199;1
75200;0
75201;1
75202;0
75203;1
75204;0
75205;0
75206;1
75207;0
75208;0
75209;1
75210;0
75211;1
75212;0
75213;0
75214;1
75215;0
75216;1
75217;2
75218;1
75219;0
75220;1
75221;0
75222;0
75223;1
75224;0
75225;2
75226;1
75227;0
75228;0
75229;1
75230;0
75231;0
75232;1
75233;1
75234;0
75235;0
75236;0
75237;0
75238;0
75239;1
75240;1
75241;0
75242;0
75243;1
75244;0
75245;0
75246;1
75247;0
75248;0
75249;1
75250;0
75251;0
75252;3
75253;4
75254;7
75255;5
75256;1
75257;0
75258;0
75259;0
75260;1
75261;0
75262;0
75263;0
75264;1
75265;0
75266;35
75267;4
75268;1
75269;0
75270;0
75271;1
75272;0
75273;1
75274;0
75275;1
75276;0
75277;1
75278;0
75279;1
75280;0
75281;1
75282;2
75283;1
75284;0
75285;0
75286;1
75287;0
75288;1
75289;10
75290;1
75291;0
75292;11
75293;0
75294;0
75295;1
75296;0
75297;1
75298;0
75299;0
75300;0
75301;0
75302;0
75303;0
75304;0
75305;1
75306;0
75307;1
75308;0
75309;1
75310;35
75311;36
75312;1
75313;0
75314;19
75315;18
75316;46
75317;0
75318;47
75319;0
75320;1
75321;0
75322;1
75323;0
75324;1
75325;0
75326;1
75327;1
75328;0
75329;0
75330;1
75331;0
75332;1
75333;0
75334;1
75335;0
75336;0
75337;1
75338;0
75339;1
75340;0
75341;0
75342;1
75343;0
75344;0
75345;1
75346;0
75347;0
75348;0
75349;0
75350;1
75351;0
75352;0
75353;0
75354;0
75355;1
75356;0
75357;0
75358;0
75359;40
75360;1
75361;41
75362;0
75363;1
75364;0
75365;1
75366;0
75367;0
75368;0
75369;0
75370;0
75371;1
75372;45
75373;0
75374;1
75375;0
75376;0
75377;0
75378;1
75379;0
75380;0
75381;36
75382;35
75383;0
75384;0
75385;0
75386;0
75387;0
75388;2
75389;1
75390;0
75391;0
75392;1
75393;0
75394;1
75395;0
75396;0
75397;0
75398;2
75399;1
75400;0
75401;0
75402;1
75403;0
75404;1
75405;0
75406;0
75407;0
75408;1
75409;0
75410;1
75411;0
75412;1
75413;0
75414;1
75415;0
75416;41
75417;1
75418;0
75419;0
75420;1
75421;0
75422;0
75423;1
75424;0
75425;1
75426;0
75427;0
75428;2
75429;0
75430;1
75431;0
75432;0
75433;0
75434;1
75435;0
75436;1
75437;0
75438;0
75439;2
75440;1
75441;1
75442;0
75443;1
75444;0
75445;1
75446;0
75447;0
75448;1
75449;0
75450;35
75451;1
75452;1
75453;0
75454;0
75455;2
75456;1
75457;0
75458;1
75459;0
75460;0
75461;0
75462;0
75463;5
75464;6
75465;2
75466;0
75467;1
75468;0
75469;1
75470;0
75471;0
75472;1
75473;0
75474;0
75475;1
75476;0
75477;0
75478;1
75479;0
75480;1
75481;0
75482;1
75483;0
75484;0
75485;1
75486;35
75487;0
75488;1
75489;2
75490;1
75491;0
75492;0
75493;1
75494;0
75495;1
75496;0
75497;1
75498;6
75499;0
75500;1
75501;0
75502;1
75503;0
75504;0
75505;1
75506;0
75507;11
75508;1
75509;0
75510;1
75511;0
75512;1
75513;0
75514;1
75515;0
75516;1
75517;30
75518;28
75519;35
75520;29
75521;0
75522;1
75523;0
75524;0
75525;1
75526;2
75527;0
75528;1
75529;0
75530;0
75531;0
75532;1
75533;2
75534;0
75535;0
75536;1
75537;2
75538;0
75539;1
75540;0
75541;0
75542;0
75543;0
75544;1
75545;0
75546;2
75547;1
75548;60
75549;0
75550;61
75551;48
75552;47
75553;0
75554;0
75555;35
75556;0
75557;0
75558;35
75559;1
75560;0
75561;0
75562;0
75563;1
75564;0
75565;1
75566;0
75567;0
75568;1
75569;0
75570;1
75571;0
75572;1
75573;0
75574;1
75575;0
75576;27
75577;26
75578;1
75579;0
75580;0
75581;0
75582;0
75583;0
75584;0
75585;1
75586;0
75587;1
75588;0
75589;1
75590;0
75591;2
75592;0
75593;1
75594;0
75595;0
75596;0
75597;1
75598;0
75599;0
75600;0
75601;1
75602;0
75603;1
75604;0
75605;1
75606;0
75607;1
75608;0
75609;1
75610;0
75611;2
75612;0
75613;1
75614;0
75615;1
75616;1
75617;0
75618;0
75619;0
75620;0
75621;1
75622;1
75623;0
75624;2
75625;0
75626;2
75627;1
75628;0
75629;1
75630;0
75631;0
75632;1
75633;0
75634;0
75635;56
75636;0
75637;0
75638;1
75639;0
75640;1
75641;0
75642;1
75643;0
75644;1
75645;0
75646;0
75647;1
75648;35
75649;36
75650;35
75651;36
75652;35
75653;36
75654;0
75655;1
75656;0
75657;1
75658;0
75659;0
75660;0
75661;0
75662;1
75663;0
75664;1
75665;0
75666;1
75667;0
75668;1
75669;0
75670;0
75671;0
75672;1
75673;0
75674;0
75675;1
75676;1
75677;0
75678;0
75679;1
75680;0
75681;1
75682;0
75683;0
75684;1
75685;0
75686;1
75687;0
75688;0
75689;1
75690;0
75691;1
75692;0
75693;0
75694;1
75695;0
75696;1
75697;0
75698;0
75699;0
75700;1
75701;0
75702;0
75703;1
75704;0
75705;1
75706;0
75707;1
75708;0
75709;40
75710;41
75711;0
75712;0
75713;1
75714;0
75715;1
75716;0
75717;1
75718;0
75719;1
75720;0
75721;0
75722;0
75723;1
75724;0
75725;0
75726;1
75727;0
75728;1
75729;0
75730;1
75731;0
75732;1
75733;1
75734;0
75735;0
75736;0
75737;1
75738;0
75739;1
75740;76
75741;0
75742;1
75743;0
75744;1
75745;0
75746;32
75747;0
75748;0
75749;1
75750;1
75751;0
75752;0
75753;0
75754;1
75755;0
75756;0
75757;1
75758;2
75759;0
75760;1
75761;35
75762;1
75763;0
75764;0
75765;0
75766;1
75767;98
75768;0
75769;1
75770;0
75771;0
75772;1
75773;0
75774;1
75775;0
75776;1
75777;2
75778;1
75779;0
75780;0
75781;1
75782;0
75783;35
75784;0
75785;1
75786;0
75787;1
75788;0
75789;0
75790;1
75791;0
75792;1
75793;0
75794;1
75795;0
75796;0
75797;1
75798;0
75799;1
75800;0
75801;1
75802;0
75803;0
75804;0
75805;1
75806;0
75807;0
75808;0
75809;1
75810;0
75811;1
75812;6
75813;0
75814;0
75815;2
75816;2
75817;0
75818;1
75819;0
75820;35
75821;37
75822;36
75823;0
75824;1
75825;51
75826;0
75827;1
75828;53
75829;0
75830;54
75831;0
75832;0
75833;0
75834;0
75835;1
75836;0
75837;0
75838;0
75839;1
75840;0
75841;0
75842;2
75843;1
75844;0
75845;1
75846;0
75847;1
